id,segment
44,要是我就不敢了  那位同學跑來跟我說
44,我的難過不說  我的陰影更大了  但一方面我又愛吃美食
44,越是禁止我吃越多  最後我已經不需要催吐
44,只要感覺到飽  我就會吐出來  有一次早上起來跑廁所
44,是因為吐昨晚的晚餐  居然完全沒消化
44,我感到有點害怕  大學後常常這樣  腸胃炎也更頻繁
44,我開始後悔自己這幾年的舉動  我好想像正常人一樣
44,同學眼中的我腸胃很差  老催我看胃鏡
44,只有我知道是我自己活該  我是心裡有病
44,每當我又在廁所吐時都想  為什麼我要這樣活受罪
44,上學期我不再嘔吐  但是又變得很想吃很想吃
44,我只要想吃就睡不著  一定要吃到食物吃到想吐才停
44,我常常從晚上10點多吃到早上六七點 
44,晚餐+四餐宵夜(吃到早餐)  這段期間我也維持每個禮拜都有運動
44,我的體重一直沒變重  到了期末我突然發燒
44,體重狂降  我發現我並不覺得高興  反而十分害怕
44,生病了我還是拼命吃  過了幾個月有恢復體重
44,但是我又開始感到罪惡感  總之又暴飲暴食
44,然後嘔吐(這時候要靠幻想力才能吐出來)
44,每次都要吐到自己覺得吐光了才罷休  眼淚一直掉
44,現在別人稱讚我  我已經不會覺得是惡意欺騙我
44,只是我還是沒辦法感到高興  我很想跟他們說
44,不要說那種以為會讓我高興的話  因為那樣只會讓我感到委屈
44,有苦說不出  我很怕我真的相信那些說我不胖
44,鼓勵我穿裙子的人  然後他們又在背後嘲笑我肥
44,我更怕我讓別人眼睛受傷  我的心裡藏著一個自卑黑暗的我
44,"我真的很想歇斯底里的脫光大哭:""你瞎了嗎?這些不是贅肉是什麼!"""
44,當自卑感又作祟  我就宅在家裡不出門
44,我很怕別人的眼光  我寧願大家不看我
44,也怕有人一直盯著我看  那讓我覺得我很醜
44,看到別人很有自信都很羨慕  我真的做不到
44,拍照也總一刪再刪  直到拍出不像我的那張=
44,=   跟我拍照的人都很辛苦  而我的相簿也常刪
44,連自己以前的照片都不願意留下    雖然現在我坦承這些
44,但是我真的很想匿名  我也沒勇氣看醫生
45,希望不會是吧， 如果得了這個病不知道會被別人怎麼看待…(嘆)
45,從很久以前， 到現在，  很多人都對我說要減肥、
45,要吃少一點、 要怎樣怎樣… 總之就是要瘦就對了。
45,也有很多人， 包含認識的和不認識的，
45,都會有些語言上的嘲笑。  (就他們的意思是玩笑話或者是為我好。
45,)  那個時候也不很在意， 就當作浮雲飄過，
45,聽過就算了。  直到兩年多前， 交了男友。
45,他跟我說， 我希望你可以瘦一點， 其實你這樣我不是很能接受。
45,於是開始了減肥之路。   漸漸的， 開始越吃越少。
45,一開始食量大到可以吃兩個便當的變成一個都吃不完，
45,還要請店員少飯。  胃也開始出了問題，
45,差點潰瘍。   而且也對於熱量什麼的開始計較起來。
45,討厭吃的比別人多，  買東西來吃的時候一定會分一堆給別人吃，
45,稍微吃多一點就有強烈的罪惡感。   但是這樣，
45,還是覺得不滿足， 只想再瘦再瘦再瘦，
45,最好能瘦到和時下常見的女生一樣小小隻。
45,每次， 男友跟我說他看到哪個正妹或者哪個明星多漂亮或者跟哪個女生出去，
45,就會開始不自覺的反胃以及有嘔吐感， 想要把當天吃下的食物全部吐出來。
45,但是沒有真的吐， 只是一直乾嘔。  
45,除夕那天晚上， 我們之間出了很大的問題。
45,初一一起床就開始完全的沒有食欲， 加上一直乾嘔。
45,到了今天初五， 根本就沒吃什麼東西。
45,只有初一初二， 因為在醫院照顧親人，
45,不想讓他擔心，  勉強喝了一瓶他喝的亞培安素和吃了一條小蛋糕。
45,(這是兩天的分量) 初三回家後沒人管，
45,就一直都沒進食。 但是有喝一些水。 (雖然喝水也會有嘔吐感)
45,最誇張的是， 連刷牙都會覺得噁心…感覺有東西進到嘴裡。
45,跟朋友講了一下這些情況， 她說我這不會是得了厭食症吧。
45,我心想， 怎麼可能… 去了憂鬱板爬了一下文，
45,發現有這個板， 所以進來問一下，  這樣真的是厭食症嗎？
45,如果是的話， 是不是該去看醫生了… 很不喜歡這樣不振作的自己…
46,文長：  大約兩年前控制飲食， 那時候瘦到160體重36公斤，
46,覺得任何食物都會讓我增胖， 每天大概只吃一碗飯一塊肉跟蛋一些青菜分三餐吃完，
46,進食的恐懼跟飢餓感不斷在拔河。   社交也出現嚴重問題，
46,不敢跟朋友吃飯， 怕吃太多， 不然就是吃了假裝用衛生紙擦嘴巴把它吐掉，
46,或者寧願不約， 吃東西過水， 連醬油醋香料這些調味料我都怕變胖，
46,水果也不吃， 因為太甜。   後來覺得不行一定要強迫自己改善，
46,逼迫自己吃垃圾食物， 吃便當， 但是吃完的罪惡感讓我去催吐、
46,吃瀉藥、 灌腸， 一路的輪迴在這半年漸漸變成了暴食。
46,暴食發作的時候明明知道不能這樣吃還是控制不了，
46,吃過六個便當， 大量的麵包餅乾， 常常是超商每一種麵包都買來吃掉，
46,一千塊的零食亂買全部吃掉， 然後吃瀉藥，
46,拉到只剩水便我才滿意。   現在發作的頻率不定，
46,但是開關一打開大概整個禮拜都會呈現暴食的狀態，
46,有時候又可以安然渡過兩個禮拜， 真的很希望跟食物的關係正常的那天趕快來。
46,如果跟我有一樣情形的你， 希望我們都能早日心裡康復！
46,（看網路好像沒有特別推薦的醫生， 如果有推薦治療暴食症的醫生也懇請告訴我，
47,前幾天在這個板上看到「後」這個詞 （不好意思
47,我忘記是誰的文章了） 我想也來跟大家分享我的後生活心得
47,下定決心不再暴食催吐之後 也已經過了一年多了
47,一開始的半年 還是可能每天會/一次 但比起之前最嚴重時每天都會/十次以上
47,我告訴自己這已經進步多了 畢竟我沒有跟任何諮商師、
47,醫生、 親友聊過這件事  我想世界上應該有很多有暴食症困擾的人都跟我一樣
47,在假設自己如果發生什麼意外不測時 第一個想到的就是：「我的暴食症真相應該會在我死後被揭露吧！
47,大家一定會覺得我的瘦削身材都是這樣不當地維持著！
47,」  我想要跟大家分享的是我如何自己慢慢走出暴食症
47,（雖然說是自己 但跟親友的接觸與聊天紓解實在是個大關鍵）
47,曾經 暴食症造成的不斷暴食催吐 買食物藏食物偷吃食物
47,讓自己孤立 也不惜花再多時間金錢 都不是我最大的問題
47,我最大的問題在於人際關係 在於愛 以及被愛的能力
47,我不愛自己 覺得自己沒有任何可取之處
47,就算我有著不錯的條件（學經歷 收入 內涵
47,個性等） 我還是好害怕被大家鄙棄 所以我深深地覺得我應該要維持好的外表條件
47,要一直保持過瘦的楚楚可憐的形象 這樣才可以當一個大家認可的優秀人物：
47,瘦 漂亮 看似和善好相處 有好學歷有好收入
47,而且我年輕 但我有了這些條件之後 我常常害怕著自己失去任何一項要件就會變成大家不理睬的路人
47,這是我在開始戒斷/之後 身體開始變胖
47,而且以極快的速度變胖時覺得最難熬的原因
47,我受不了別人跟我說我胖了 聽起來就像在挑剔我的不完美
47,同時我也發現 我一直都在追求的完美主義原來這麼不堪
47,那麼輕易就會粉碎 而且沒人知道我多辛苦地經營
47,這些難熬的日子持續了半年 後來的半年裡
47,我學著跟自己相處 想吃什麼就吃什麼 但不要吃太多
47,因為這一餐吃夠了 等到下一餐還有一次可以選擇想吃的食物的機會
47,偶爾還是會有那種理智瀕臨斷線的時候 我會知道又是我的極端想法作祟：
47,有時候一吃多了 就想：那乾脆再大吃大喝到極限然後一次催吐吧
47,但我現在會再慢一步下來 問問自己：為什麼我會想把時間金錢放在孤單地大吃催吐上？
47,我有什麼話想跟誰說卻沒說嗎？  我有什麼心事沒有解開嗎？
47,我是不是想念誰了， 我可以用什麼方式跟他們說嗎？
47,我也許想要一個擁抱， 如果暫時沒有人可以給我，
47,我可以溫柔地安慰自己嗎？  我有好幾次就在想著這些想法的時候
47,原本是要走去速食店 夜市 或超市大採購食物的
47,就又繞回家了 把從家裡走到要買食物的路程變成一段給自己反思的空間
47,所以我現在一個月催吐的次數大概不超過5次
47,有時候還一整個月都沒有暴食催吐 在不時回顧以前的自己時
47,我發現以前那樣的生活方式裡 我有多惡待自己
47,每天暴食催吐十幾次 是多傷身體 多花精神的事情
47,我的時間也都被食物還有自己無盡的食慾綁架了
47,常常一天都會花好幾個小時在這上面 但其實
47,如果可以只要挪一小時 打電話給朋友、
47,寫一封信給別人或自己、 約朋友出門聊天喝咖啡都好
47,心情真的會好很多 如果真的找不到人 或覺得太心浮氣躁
47,就花半小時去外面走走當作運動 看看路人
47,看看路景 我自從不暴食催吐後 無意間把家裡的一個大存錢筒拿來存原本打算出門買食物的錢
47,就在短短的3. 4個月裡 我就存了幾萬元了（應該有3萬了吧！
47,） 我不去想以前一天可能要花幾百元 一千多元買食物
47,因為過去的事情就過去了 追究過去又會讓我容易變得極端地想：
47,以前都浪費這麼多了 現在也無法補救 不如就繼續揮霍
47,我現在的想法是： 以前浪費了很多 也對自己的身體很不好
47,因為暴食症受過的苦已經夠了 如果自己不喜歡
47,就要改變 而我是有力量改變的  一直到現在
47,我體會到了： 我真的很羨慕好多人好漂亮好瘦穿著亮麗好多人追求
47,但在聚光燈下的生活是讓人有極大壓力的
47,她們有多光鮮亮麗 就有更大的恐懼害怕失去這些光鮮亮麗
47,就像從前的我努力打扮自己 跟著不見得喜歡的朋友或其他對象出去
47,就算喝了一杯熱巧克力也會立刻藉故去廁所催吐
47,深怕這一杯巧克力都會讓我變胖半公斤 怕這半公斤就會毀了我整個人的價值
47,我體會到： 生活就是要有失敗 有缺點
47,不完美才有趣 我已經對自己要求得夠嚴格了
47,為何還要假設所有旁人也都在時時刻刻審查我、
47,給我評分？   我還體會到什麼叫做過去種種譬如昨日死
47,（國中的課文 我現在才真正了解了啊！
47,） 要慢慢接受生活中的不完美 沒有答案
47,結局不理想 慢慢放下 慢慢跟過去告別
47,把自己帶到現在 沒有什麼事情會要我用無盡的暴食催吐懲罰自己
47,如果是我曾經做錯事留下了心裡的疤 我就好好想一想
47,如果事情重演 我一定有更明智的選擇 如果是別人曾經傷害我讓我無法釋懷
47,我就好好想一想 這個人是不是故意的？
47,他現在還可能這樣做嗎？ 我值得這麼在乎他嗎？
47,然後跟這些事件告別 跟過去自己不喜歡的自己告別
47,因為那些過去都無法重回了 都已經死了
47,死了之後重生的是我會更喜歡的自己 有更多愛
47,更溫柔 更有耐心  現在回顧我這一年來的路程
47,從每天必須要說謊 想辦法請假 常常爽約朋友來暴食催吐
47,到漸漸可以慢下來 把大買的食物分送一些給別人
47,到 要去買食物時可以繞一圈回家 慢慢走路想一想
47,到現在已經可以常常跟自己對話 跟別人說一些自己的感覺
47,這些都需要時間跟耐性 但我覺得這樣的成長非常值得我用心
47,我覺得我變得越來越「真實」 如果有一件事情要讓妳不斷說謊
47,偷偷摸摸地做 做完覺得懊惱 那這就一定不是我真的喜歡的事情
47,這就不會讓我變成我真正的樣子  希望大家可以試試看
47,就從今天開始 就從只是一天少一次暴食催吐也好
47,妳會發現妳可以從小小的努力開始改變自己
48,我也是跟你一樣狀況  甚至為了吃， 然後又過飽之後，
48,再吐掉一些， 避免胃不舒服  但我現在已經胃食道逆流了，
48,不敢再這樣做了可是食慾還是很難忍我在想是不是該去看心理醫生了
